chr,center,TSS,score,gene
chr17,59843530,59892945,0.020058,TUBD1
chr17,59843530,59893046,0.020058,RPS6KB1
chr17,59843530,59964761,0.015114,RNFT1
chr17,59893157,59155260,0.017435,SKA2
chr17,59893157,59155732,0.017435,PRR11
chr17,59893157,59209400,0.019329,SMG8
chr17,59893157,59220467,0.018479,GDPD1
chr17,59893157,59331655,0.020997,YPEL2
chr17,59893157,59526946,0.019971,LINC01476
chr17,59893157,59565558,0.020251,DHX40
chr17,59893157,59619684,0.015352,CLTC
chr17,59893157,59707192,0.029975,VMP1
chr17,59893157,59707626,0.029975,PTRH2
chr17,59893157,59964761,0.052633,RNFT1
chr17,59893157,60078922,0.033824,HEATR6
chr17,59893157,60091885,0.025746,WFDC21P
chr17,59893157,60149942,0.018687,CA4
chr17,59893157,60392429,0.019119,C17orf64
chr17,59893157,60600193,0.015217,PPM1D
chr17,59899377,59892945,0.019055,TUBD1
chr17,59899377,59893046,0.019053,RPS6KB1
chr17,59964616,59892945,0.019697,TUBD1
chr17,59964616,59893046,0.019697,RPS6KB1
chr17,59964616,60078922,0.016863,HEATR6
chr17,60078829,60091885,0.04389,WFDC21P
chr17,60135725,60149942,0.015677,CA4
chr17,60142879,60149942,0.021798,CA4
chr17,60390383,60422470,0.021883,USP32
chr17,60392351,59964761,0.017366,RNFT1
chr17,60392351,60078922,0.031052,HEATR6
chr17,60392351,60091885,0.035645,WFDC21P
chr17,60392351,60149942,0.044012,CA4
chr17,60392351,60392429,0.093646,C17orf64
chr17,60392351,60526242,0.030781,APPBP2
chr17,60392351,60600193,0.026442,PPM1D
chr17,60392351,60677453,0.023491,BCAS3
chr17,60392351,61591219,0.016692,NACA2
chr17,60421683,60392429,0.072531,C17orf64
chr17,60435929,60392429,0.018234,C17orf64
chr17,60524809,60526242,0.023402,APPBP2
chr17,60525957,60078922,0.015737,HEATR6
chr17,60525957,60091885,0.016178,WFDC21P
chr17,60525957,60149942,0.017595,CA4
chr17,60525957,60422470,0.015549,USP32
chr17,60525957,60392429,0.019861,C17orf64
chr17,60525957,60600193,0.029994,PPM1D
chr17,60600524,60078922,0.018377,HEATR6
chr17,60600524,60091885,0.020622,WFDC21P
chr17,60600524,60149942,0.02844,CA4
chr17,60600524,60422470,0.020424,USP32
chr17,60600524,60392429,0.02836,C17orf64
chr17,60600524,60526242,0.045862,APPBP2
chr17,60600524,60677453,0.024014,BCAS3
chr17,60602113,60600193,0.024065,PPM1D
chr17,60677518,60091885,0.017402,WFDC21P
chr17,60677518,60149942,0.019429,CA4
chr17,60677518,60392429,0.019299,C17orf64
chr17,60677518,60526242,0.018693,APPBP2
chr17,60677518,60600193,0.022553,PPM1D
chr17,60677518,61591219,0.02012,NACA2
chr17,61863502,61928016,0.019548,INTS2
chr17,61904426,61863559,0.02081,BRIP1
chr17,61904426,61928016,0.022392,INTS2
chr17,61927690,61591219,0.022184,NACA2
chr17,61927690,61863559,0.049715,BRIP1
chr17,61927690,62065278,0.032855,MED13
chr17,61927690,62458658,0.01597,TLK2
chr17,62064105,62065278,0.047853,MED13
chr17,62065375,61591219,0.021047,NACA2
chr17,62065375,61863559,0.032645,BRIP1
chr17,62065375,61928016,0.032996,INTS2
chr17,62065375,62423875,0.017045,METTL2A
chr17,62423745,62458658,0.016159,TLK2
chr17,62478573,62423875,0.019604,METTL2A
chr17,62485202,62458658,0.021231,TLK2
chr17,62611766,62627670,0.03002,MRC2
chr17,62617648,62627670,0.015406,MRC2
chr17,62628519,62627670,0.017105,MRC2
chr17,62652574,62627670,0.016133,MRC2
chr17,62653672,62627670,0.016025,MRC2
chr17,62724828,62627670,0.017537,MRC2
chr17,62966297,61591219,0.017848,NACA2
chr17,62966297,61863559,0.016728,BRIP1
chr17,62966297,61928016,0.016015,INTS2
chr17,62966297,62065278,0.016663,MED13
chr17,62966297,62423875,0.031466,METTL2A
chr17,62966297,62458658,0.02984,TLK2
chr17,62966297,62627670,0.036644,MRC2
chr17,62966297,63446354,0.015868,CYB561
chr17,62966297,63550222,0.017885,DCAF7
chr17,62966297,63600882,0.017654,TACO1
chr17,62966297,63622415,0.020116,MAP3K3
chr17,63435219,63446354,0.026278,CYB561
chr17,63440105,63446354,0.106656,CYB561
chr17,63446468,63550222,0.017624,DCAF7
chr17,63446468,63600882,0.021616,TACO1
chr17,63446468,63622415,0.017998,MAP3K3
chr17,63550176,62458658,0.017831,TLK2
chr17,63550176,62627670,0.017775,MRC2
chr17,63550176,63446354,0.031092,CYB561
chr17,63550176,63600882,0.050671,TACO1
chr17,63550176,63622415,0.03703,MAP3K3
chr17,63550176,63741986,0.015288,STRADA
chr17,63597363,63600882,0.02292,TACO1
chr17,63598576,63600882,0.022658,TACO1
chr17,63601066,63622415,0.0197,MAP3K3
chr17,63612357,63600882,0.015305,TACO1
chr17,63612357,63622415,0.016608,MAP3K3
chr17,63622206,63446354,0.017077,CYB561
chr17,63622206,63550222,0.019915,DCAF7
chr17,63622206,63600882,0.040666,TACO1
chr17,63696882,63701172,0.052833,LIMD2
chr17,63698044,63701172,0.076977,LIMD2
chr17,63700123,63446354,0.01578,CYB561
chr17,63700123,63550222,0.016841,DCAF7
chr17,63700123,63600882,0.023378,TACO1
chr17,63700123,63622415,0.025494,MAP3K3
chr17,63700123,63741986,0.030413,STRADA
chr17,63700123,63776351,0.017537,CCDC47
chr17,63700123,63773603,0.017537,DDX42
chr17,63700123,63827152,0.017339,PSMC5
chr17,63700123,63830012,0.01762,FTSJ3
chr17,63702157,63600882,0.015398,TACO1
chr17,63702157,63622415,0.016793,MAP3K3
chr17,63702157,63701172,0.105002,LIMD2
chr17,63702157,63741986,0.020026,STRADA
chr17,63706925,63622415,0.016423,MAP3K3
chr17,63706925,63701172,0.114455,LIMD2
chr17,63706925,63741986,0.025978,STRADA
chr17,63741873,63446354,0.018396,CYB561
chr17,63741873,63550222,0.018913,DCAF7
chr17,63741873,63600882,0.025011,TACO1
chr17,63741873,63622415,0.021127,MAP3K3
chr17,63741873,63701172,0.03344,LIMD2
chr17,63741873,63776351,0.04661,CCDC47
chr17,63741873,63773603,0.046612,DDX42
chr17,63741873,63827152,0.029824,PSMC5
chr17,63741873,63830012,0.027247,FTSJ3
chr17,63741873,63843065,0.022354,SMARCD2
chr17,63774067,62423875,0.01866,METTL2A
chr17,63774067,62458658,0.022487,TLK2
chr17,63774067,62627670,0.023671,MRC2
chr17,63774067,63446354,0.021737,CYB561
chr17,63774067,63550222,0.028044,DCAF7
chr17,63774067,63600882,0.029565,TACO1
chr17,63774067,63622415,0.037247,MAP3K3
chr17,63774067,63701172,0.030822,LIMD2
chr17,63774067,63741986,0.074504,STRADA
chr17,63774067,63827152,0.076648,PSMC5
chr17,63774067,63830012,0.072001,FTSJ3
chr17,63774067,63843065,0.047046,SMARCD2
chr17,63774067,63911341,0.015972,CSHL1
chr17,63774067,63932336,0.018735,CD79B
chr17,63774067,63972918,0.018172,SCN4A
chr17,63774067,64263260,0.015283,TEX2
chr17,63774067,64413776,0.015091,PECAM1
chr17,63827339,63622415,0.015061,MAP3K3
chr17,63827339,63701172,0.017485,LIMD2
chr17,63827339,63741986,0.027351,STRADA
chr17,63827339,63776351,0.043977,CCDC47
chr17,63827339,63773603,0.043975,DDX42
chr17,63827339,63843065,0.050597,SMARCD2
chr17,63834879,63827152,0.017823,PSMC5
chr17,63834879,63830012,0.037237,FTSJ3
chr17,63843001,63741986,0.01513,STRADA
chr17,63843001,63776351,0.019923,CCDC47
chr17,63843001,63773603,0.019922,DDX42
chr17,63843001,63827152,0.037343,PSMC5
chr17,63843001,63830012,0.049161,FTSJ3
chr17,63843810,63830012,0.016866,FTSJ3
chr17,63843810,63843065,0.047754,SMARCD2
chr17,63849292,63827152,0.021564,PSMC5
chr17,63849292,63830012,0.030639,FTSJ3
chr17,63849292,63843065,0.109975,SMARCD2
chr17,63849292,63911341,0.016448,CSHL1
chr17,63931399,63932336,0.021324,CD79B
chr17,63946828,63932336,0.025678,CD79B
chr17,63946828,63972918,0.015767,SCN4A
chr17,63985318,63972918,0.024086,SCN4A
chr17,63993810,63998351,0.04366,PRR29
chr17,63993810,63999899,0.043702,PRR29-AS1
chr17,63998519,63999899,0.048774,PRR29-AS1
chr17,64001319,63998351,0.01768,PRR29
chr17,64001319,63999899,0.01768,PRR29-AS1
chr17,64015107,63998351,0.015215,PRR29
chr17,64015107,63999899,0.015208,PRR29-AS1
chr17,64015107,64020634,0.031665,ICAM2
chr17,64020378,63827152,0.017299,PSMC5
chr17,64020378,63830012,0.01765,FTSJ3
chr17,64020378,63843065,0.022597,SMARCD2
chr17,64020378,63911341,0.046977,CSHL1
chr17,64020378,63932336,0.066075,CD79B
chr17,64020378,63972918,0.068563,SCN4A
chr17,64020378,63998351,0.090196,PRR29
chr17,64020378,63999899,0.090166,PRR29-AS1
chr17,64020378,64130819,0.048238,ERN1
chr17,64020378,64145937,0.044411,SNHG25
chr17,64020378,64263260,0.033589,TEX2
chr17,64020378,64413776,0.020471,PECAM1
chr17,64020378,64837207,0.019905,PLEKHM1P1
chr17,64025638,63830012,0.015257,FTSJ3
chr17,64025638,63843065,0.019229,SMARCD2
chr17,64025638,63911341,0.070442,CSHL1
chr17,64025638,63932336,0.069452,CD79B
chr17,64025638,63972918,0.060123,SCN4A
chr17,64025638,63998351,0.078634,PRR29
chr17,64025638,63999899,0.078614,PRR29-AS1
chr17,64025638,64020634,0.207223,ICAM2
chr17,64025638,64130819,0.069144,ERN1
chr17,64025638,64145937,0.046498,SNHG25
chr17,64025638,64263260,0.032768,TEX2
chr17,64025638,64413776,0.022326,PECAM1
chr17,64025638,64837207,0.019963,PLEKHM1P1
chr17,64129399,64130819,0.025044,ERN1
chr17,64130540,63911341,0.023773,CSHL1
chr17,64130540,63932336,0.025379,CD79B
chr17,64130540,63972918,0.022522,SCN4A
chr17,64130540,63998351,0.02593,PRR29
chr17,64130540,63999899,0.025929,PRR29-AS1
chr17,64130540,64020634,0.022706,ICAM2
chr17,64130540,64145937,0.044163,SNHG25
chr17,64130540,64263260,0.026846,TEX2
chr17,64133764,64130819,0.016677,ERN1
chr17,64146080,63843065,0.015951,SMARCD2
chr17,64146080,63911341,0.032522,CSHL1
chr17,64146080,63932336,0.029245,CD79B
chr17,64146080,63972918,0.029667,SCN4A
chr17,64146080,63998351,0.024902,PRR29
chr17,64146080,63999899,0.024901,PRR29-AS1
chr17,64146080,64020634,0.026225,ICAM2
chr17,64146080,64130819,0.055412,ERN1
chr17,64146080,64263260,0.047857,TEX2
chr17,64146080,64413776,0.025548,PECAM1
chr17,64147531,64145937,0.023382,SNHG25
chr17,64261916,64263260,0.0211,TEX2
chr17,64321058,64413776,0.036237,PECAM1
chr17,64326661,64413776,0.104353,PECAM1
chr17,64332138,64413776,0.028481,PECAM1
chr17,64492679,64497054,0.022698,POLG2
chr17,64497377,64413776,0.024939,PECAM1
chr17,64497377,64508199,0.035588,DDX5
chr17,64497377,64506865,0.035592,CEP95
chr17,64497377,64662307,0.016934,SMURF2
chr17,64501006,64497054,0.022279,POLG2
chr17,64501006,64508199,0.015791,DDX5
chr17,64501006,64506865,0.015794,CEP95
chr17,64506436,60078922,0.016031,HEATR6
chr17,64506436,60091885,0.017412,WFDC21P
chr17,64506436,60149942,0.017802,CA4
chr17,64506436,60422470,0.015178,USP32
chr17,64506436,60392429,0.022389,C17orf64
chr17,64506436,60526242,0.017576,APPBP2
chr17,64506436,60677453,0.015744,BCAS3
chr17,64506436,61591219,0.026748,NACA2
chr17,64506436,61863559,0.024739,BRIP1
chr17,64506436,61928016,0.02146,INTS2
chr17,64506436,62065278,0.026545,MED13
chr17,64506436,62423875,0.031827,METTL2A
chr17,64506436,62458658,0.028027,TLK2
chr17,64506436,62627670,0.034945,MRC2
chr17,64506436,63446354,0.029722,CYB561
chr17,64506436,63550222,0.035416,DCAF7
chr17,64506436,63600882,0.038985,TACO1
chr17,64506436,63622415,0.038885,MAP3K3
chr17,64506436,63701172,0.02236,LIMD2
chr17,64506436,63741986,0.041431,STRADA
chr17,64506436,63776351,0.036602,CCDC47
chr17,64506436,63773603,0.036601,DDX42
chr17,64506436,63827152,0.040911,PSMC5
chr17,64506436,63830012,0.047452,FTSJ3
chr17,64506436,63843065,0.039739,SMARCD2
chr17,64506436,63911341,0.060258,CSHL1
chr17,64506436,63932336,0.049279,CD79B
chr17,64506436,63972918,0.046139,SCN4A
chr17,64506436,63998351,0.038473,PRR29
chr17,64506436,63999899,0.038473,PRR29-AS1
chr17,64506436,64020634,0.036092,ICAM2
chr17,64506436,64130819,0.043217,ERN1
chr17,64506436,64145937,0.065877,SNHG25
chr17,64506436,64263260,0.066713,TEX2
chr17,64506436,64413776,0.128615,PECAM1
chr17,64506436,64497054,0.338913,POLG2
chr17,64506436,64662307,0.12008,SMURF2
chr17,64506436,64781707,0.074925,ARHGAP27P1-BPTFP1-KPNA2P3
chr17,64506436,64837207,0.02692,PLEKHM1P1
chr17,64506436,64975630,0.028534,AMZ2P1
chr17,64506436,65056740,0.038804,GNA13
chr17,64506436,65100812,0.045082,RGS9
chr17,64506436,65561648,0.047771,AXIN2
chr17,64506436,66302613,0.030728,PRKCA
chr17,64506436,67245989,0.01897,HELZ
chr17,64506436,67717931,0.015731,NOL11
chr17,64506436,67825503,0.020854,BPTF
chr17,64506436,67996469,0.015891,C17orf58
chr17,64506436,68035636,0.018381,KPNA2
chr17,64506436,69235012,0.018765,PRO1804
chr17,64506436,69414697,0.019442,MAP2K6
chr17,64649229,64662307,0.019536,SMURF2
chr17,64660340,64662307,0.022445,SMURF2
chr17,64708776,64662307,0.030827,SMURF2
chr17,64776962,64781707,0.016819,ARHGAP27P1-BPTFP1-KPNA2P3
chr17,64779043,64781707,0.024369,ARHGAP27P1-BPTFP1-KPNA2P3
chr17,64780385,64781707,0.057702,ARHGAP27P1-BPTFP1-KPNA2P3
chr17,64966035,64837207,0.01909,PLEKHM1P1
chr17,64966035,64975630,0.028745,AMZ2P1
chr17,64966035,65056740,0.017132,GNA13
chr17,64968964,64837207,0.016474,PLEKHM1P1
chr17,64968964,64975630,0.076034,AMZ2P1
chr17,64968964,65056740,0.018202,GNA13
chr17,64970202,64975630,0.047289,AMZ2P1
chr17,64975690,63972918,0.015355,SCN4A
chr17,64975690,64263260,0.016041,TEX2
chr17,64975690,64413776,0.016062,PECAM1
chr17,64975690,64662307,0.020826,SMURF2
chr17,64975690,64781707,0.033928,ARHGAP27P1-BPTFP1-KPNA2P3
chr17,64975690,64837207,0.070295,PLEKHM1P1
chr17,64975690,65056740,0.06881,GNA13
chr17,64975690,65100812,0.058427,RGS9
chr17,64975690,65561648,0.023189,AXIN2
chr17,64975690,66302613,0.017765,PRKCA
chr17,64985823,64662307,0.015527,SMURF2
chr17,64985823,64781707,0.023789,ARHGAP27P1-BPTFP1-KPNA2P3
chr17,64985823,64837207,0.043752,PLEKHM1P1
chr17,64985823,64975630,0.075934,AMZ2P1
chr17,64985823,65056740,0.043693,GNA13
chr17,64985823,65100812,0.043295,RGS9
chr17,64985823,65561648,0.016516,AXIN2
chr17,65039876,64837207,0.020939,PLEKHM1P1
chr17,65039876,64975630,0.017987,AMZ2P1
chr17,65039876,65056740,0.061299,GNA13
chr17,65039876,65100812,0.020955,RGS9
chr17,65049880,65056740,0.020004,GNA13
chr17,65056297,64781707,0.015242,ARHGAP27P1-BPTFP1-KPNA2P3
chr17,65056297,64837207,0.025608,PLEKHM1P1
chr17,65056297,64975630,0.023286,AMZ2P1
chr17,65056297,65100812,0.032268,RGS9
chr17,65100555,65056740,0.015757,GNA13
chr17,65100555,65100812,0.018317,RGS9
chr17,65123474,65056740,0.021104,GNA13
chr17,65123474,65100812,0.053456,RGS9
chr17,65179778,65100812,0.023282,RGS9
chr17,65556844,65561648,0.108793,AXIN2
chr17,66192159,66302613,0.018173,PRKCA
chr17,66304653,66302613,0.027951,PRKCA
chr17,66331333,66302613,0.016529,PRKCA
chr17,67247096,67245989,0.130813,HELZ
chr17,67258012,67245989,0.022839,HELZ
chr17,67258966,67245989,0.021208,HELZ
chr17,67360130,67366605,0.033587,PSMD12
chr17,67360893,67366605,0.018422,PSMD12
chr17,67366208,67245989,0.021604,HELZ
chr17,67366208,67377281,0.052735,PITPNC1
chr17,67366208,67717931,0.020826,NOL11
chr17,67366208,67825503,0.015821,BPTF
chr17,67374819,67366605,0.017608,PSMD12
chr17,67374819,67377281,0.029042,PITPNC1
chr17,67377426,67366605,0.035434,PSMD12
chr17,67378989,67366605,0.031779,PSMD12
chr17,67378989,67377281,0.083535,PITPNC1
chr17,67378989,67717931,0.017305,NOL11
chr17,67390628,67366605,0.02353,PSMD12
chr17,67390628,67377281,0.036079,PITPNC1
chr17,67390628,67717931,0.015302,NOL11
chr17,67422266,67245989,0.017513,HELZ
chr17,67422266,67366605,0.02191,PSMD12
chr17,67422266,67377281,0.027847,PITPNC1
chr17,67422266,67717931,0.018572,NOL11
chr17,67434111,67377281,0.015921,PITPNC1
chr17,67435538,67377281,0.018424,PITPNC1
chr17,67441106,67366605,0.021262,PSMD12
chr17,67441106,67377281,0.02461,PITPNC1
chr17,67441106,67717931,0.019945,NOL11
chr17,67475335,67366605,0.021715,PSMD12
chr17,67475335,67377281,0.039396,PITPNC1
chr17,67477931,67377281,0.017263,PITPNC1
chr17,67717978,67245989,0.020867,HELZ
chr17,67717978,67366605,0.032835,PSMD12
chr17,67717978,67377281,0.031036,PITPNC1
chr17,67717978,67825503,0.046679,BPTF
chr17,67717978,67996469,0.022274,C17orf58
chr17,67717978,68035636,0.017348,KPNA2
chr17,67717978,68101871,0.019336,LINC00674
chr17,67829553,67825503,0.019399,BPTF
chr17,68020063,67825503,0.016847,BPTF
chr17,68020063,67996469,0.05086,C17orf58
chr17,68020063,68035636,0.069367,KPNA2
chr17,68020063,68101871,0.024697,LINC00674
chr17,68035838,67996469,0.0305,C17orf58
chr17,68035838,68101871,0.022739,LINC00674
chr17,68087127,68101871,0.018365,LINC00674
chr17,68205185,68205481,0.015217,AMZ2
chr17,68205185,68259182,0.01523,ARSG
chr17,68205185,68457513,0.015058,WIPI1
chr17,68235366,68205481,0.045335,AMZ2
chr17,68235366,68259182,0.019793,ARSG
chr17,68235366,68457513,0.016671,WIPI1
chr17,68237759,68101871,0.015998,LINC00674
chr17,68237759,68205481,0.055725,AMZ2
chr17,68237759,68259182,0.024343,ARSG
chr17,68237759,68291267,0.01512,SLC16A6
chr17,68237759,68457513,0.020511,WIPI1
chr17,68237759,69235012,0.017119,PRO1804
chr17,68247948,67825503,0.018395,BPTF
chr17,68247948,67996469,0.029264,C17orf58
chr17,68247948,68035636,0.024986,KPNA2
chr17,68247948,68101871,0.038287,LINC00674
chr17,68247948,68259182,0.07772,ARSG
chr17,68247948,68291267,0.036488,SLC16A6
chr17,68247948,68457513,0.057075,WIPI1
chr17,68247948,68511780,0.030447,PRKAR1A
chr17,68247948,69235012,0.034725,PRO1804
chr17,68247948,69414697,0.023646,MAP2K6
chr17,68247948,70169404,0.020831,KCNJ2-AS1
chr17,68247948,70168673,0.020831,KCNJ2
chr17,68249472,68205481,0.03454,AMZ2
chr17,68249472,68259182,0.015887,ARSG
chr17,68253497,68205481,0.067063,AMZ2
chr17,68253497,68259182,0.030756,ARSG
chr17,68256136,68205481,0.020381,AMZ2
chr17,68256136,68259182,0.054835,ARSG
chr17,68291489,67825503,0.01688,BPTF
chr17,68291489,67996469,0.028104,C17orf58
chr17,68291489,68035636,0.02803,KPNA2
chr17,68291489,68101871,0.023552,LINC00674
chr17,68291489,68205481,0.031006,AMZ2
chr17,68291489,68259182,0.060899,ARSG
chr17,68291489,68457513,0.037341,WIPI1
chr17,68291489,68511780,0.022995,PRKAR1A
chr17,68291489,69235012,0.03288,PRO1804
chr17,68291489,69414697,0.025597,MAP2K6
chr17,68291489,70169404,0.023271,KCNJ2-AS1
chr17,68291489,70168673,0.02327,KCNJ2
chr17,68296709,68291267,0.051432,SLC16A6
chr17,68297541,68291267,0.027531,SLC16A6
chr17,68356911,68291267,0.018138,SLC16A6
chr17,68436371,68259182,0.015656,ARSG
chr17,68436371,68457513,0.017376,WIPI1
chr17,68438131,68259182,0.016378,ARSG
chr17,68438131,68457513,0.018171,WIPI1
chr17,68457687,68205481,0.016503,AMZ2
chr17,68457687,68259182,0.022354,ARSG
chr17,68457687,68511780,0.018214,PRKAR1A
chr17,68460733,68457513,0.048569,WIPI1
chr17,68463080,68457513,0.032048,WIPI1
chr17,68512493,67825503,0.016678,BPTF
chr17,68512493,67996469,0.022216,C17orf58
chr17,68512493,68035636,0.020646,KPNA2
chr17,68512493,68101871,0.029625,LINC00674
chr17,68512493,68205481,0.018533,AMZ2
chr17,68512493,68259182,0.023763,ARSG
chr17,68512493,68291267,0.016471,SLC16A6
chr17,68512493,68457513,0.038344,WIPI1
chr17,68512493,69235012,0.042818,PRO1804
chr17,68512493,69414697,0.023927,MAP2K6
chr17,68512493,70169404,0.023688,KCNJ2-AS1
chr17,68512493,70168673,0.023687,KCNJ2
chr17,69235665,69235012,0.02405,PRO1804
chr17,69327193,69235012,0.03486,PRO1804
chr17,69327193,69414697,0.057576,MAP2K6
chr17,69327193,70169404,0.035308,KCNJ2-AS1
chr17,69327193,70168673,0.035309,KCNJ2
chr17,69413424,69414697,0.020514,MAP2K6
chr17,72029895,72030291,0.019359,LINC01152
chr17,73192815,73092712,0.023207,SLC39A11
chr17,73192815,73236753,0.032603,FAM104A
chr17,73192815,73232233,0.0326,C17orf80
chr17,73192815,73312005,0.016933,CDC42EP4
chr17,73228913,73236753,0.029404,FAM104A
chr17,73228913,73232233,0.0294,C17orf80
chr17,73232467,73092712,0.015767,SLC39A11
chr17,73232467,73193055,0.036607,COG1
chr17,73232467,73312005,0.023697,CDC42EP4
chr17,73310864,73312005,0.028994,CDC42EP4
chr17,73591882,73644445,0.022728,SDK2
chr17,74199790,74203582,0.019392,RPL38
chr17,74203528,74213342,0.029336,MGC16275
chr17,74203528,74213571,0.029338,TTYH2
chr17,74210891,74203582,0.030783,RPL38
chr17,74210891,74213342,0.076199,MGC16275
chr17,74210891,74213571,0.076197,TTYH2
chr17,74212789,74203582,0.029191,RPL38
chr17,74274955,74274234,0.018999,DNAI2
chr17,74280389,74203582,0.016024,RPL38
chr17,74280389,74213342,0.026543,MGC16275
chr17,74280389,74213571,0.026542,TTYH2
chr17,74280389,74274234,0.12185,DNAI2
chr17,74280389,74326210,0.024108,KIF19
chr17,74280389,74361868,0.018913,BTBD17
chr17,74280389,74367458,0.017237,GPR142
chr17,74283003,74213342,0.020733,MGC16275
chr17,74283003,74213571,0.020732,TTYH2
chr17,74283003,74274234,0.095327,DNAI2
chr17,74283003,74326210,0.018824,KIF19
chr17,74368805,74361868,0.046149,BTBD17
chr17,74368805,74367458,0.045314,GPR142
chr17,74379507,74367458,0.018435,GPR142
chr17,74463679,74274234,0.015492,DNAI2
chr17,74463679,74326210,0.021541,KIF19
chr17,74463679,74361868,0.032326,BTBD17
chr17,74463679,74367458,0.040713,GPR142
chr17,74463679,74466399,0.123621,CD300A
chr17,74463679,74531475,0.026137,CD300LB
chr17,74463679,74546115,0.021856,CD300C
chr17,74463679,74592283,0.017306,CD300LD
chr17,74465004,74466399,0.025223,CD300A
chr17,74467750,74466399,0.031914,CD300A
chr17,74471481,74466399,0.019136,CD300A
chr17,74474333,74466399,0.033496,CD300A
chr17,74478909,74466399,0.017344,CD300A
chr17,74514492,74531475,0.036458,CD300LB
chr17,74514492,74546115,0.020741,CD300C
chr17,74532385,74531475,0.015489,CD300LB
chr17,74533145,74531475,0.025631,CD300LB
chr17,74730794,74670578,0.030542,RAB37
chr17,74733663,74670578,0.028908,RAB37
chr17,74738114,74670578,0.043134,RAB37
chr17,74738114,74748628,0.0195,SLC9A3R1
chr17,74739417,74670578,0.018012,RAB37
chr17,74739417,74748628,0.018767,SLC9A3R1
chr17,74742313,74670578,0.038944,RAB37
chr17,74742313,74748628,0.040497,SLC9A3R1
chr17,74744774,74670578,0.016777,RAB37
chr17,74744774,74748628,0.035015,SLC9A3R1
chr17,74748549,74670578,0.020005,RAB37
chr17,74750062,74670578,0.017821,RAB37
chr17,74750062,74748628,0.0354,SLC9A3R1
chr17,74750062,74776367,0.018696,NAT9
chr17,74750062,74776499,0.018696,TMEM104
chr17,74751804,74748628,0.025391,SLC9A3R1
chr17,74758345,74748628,0.0191,SLC9A3R1
chr17,74758345,74776367,0.018113,NAT9
chr17,74758345,74776499,0.018113,TMEM104
chr17,74759524,74776367,0.015554,NAT9
chr17,74759524,74776499,0.015554,TMEM104
chr17,74770700,74776367,0.036795,NAT9
chr17,74770700,74776499,0.036796,TMEM104
chr17,74775791,74776367,0.030739,NAT9
chr17,74775791,74776499,0.030739,TMEM104
chr17,74776438,74748628,0.017257,SLC9A3R1
chr17,74779991,74748628,0.018336,SLC9A3R1
chr17,74779991,74776367,0.043689,NAT9
chr17,74779991,74776499,0.043688,TMEM104
chr17,74780981,74776367,0.017917,NAT9
chr17,74780981,74776499,0.017917,TMEM104
chr17,74864986,74873031,0.015659,FDXR
chr17,74873159,74670578,0.023983,RAB37
chr17,74873159,74748628,0.033187,SLC9A3R1
chr17,74873159,74776367,0.028998,NAT9
chr17,74873159,74776499,0.028998,TMEM104
chr17,74873159,74970704,0.021677,HID1-AS1
chr17,74873159,74973166,0.021672,HID1
chr17,74873159,74987632,0.017693,CDR2L
chr17,74972594,74970704,0.020527,HID1-AS1
chr17,74982191,74970704,0.057243,HID1-AS1
chr17,74982191,74973166,0.05717,HID1
chr17,74982191,74987632,0.095853,CDR2L
chr17,74982191,75012670,0.030638,MRPL58
chr17,75012730,74987632,0.017362,CDR2L
chr17,75032504,75012670,0.016294,MRPL58
chr17,75032504,75032575,0.015157,KCTD2
chr17,75034597,74970704,0.027894,HID1-AS1
chr17,75034597,74973166,0.027881,HID1
chr17,75034597,74987632,0.027458,CDR2L
chr17,75034597,75012670,0.033195,MRPL58
chr17,75034597,75032575,0.073046,KCTD2
chr17,75034597,75087727,0.027433,SLC16A5
chr17,75034597,75109952,0.021864,ARMC7
chr17,75034597,75131757,0.01719,NT5C
chr17,75034597,75182959,0.016552,SUMO2
chr17,75034597,75205659,0.01873,NUP85
chr17,75036763,74970704,0.016571,HID1-AS1
chr17,75036763,74973166,0.016564,HID1
chr17,75036763,74987632,0.016313,CDR2L
chr17,75036763,75012670,0.019726,MRPL58
chr17,75036763,75032575,0.04335,KCTD2
chr17,75036763,75087727,0.016292,SLC16A5
chr17,75047253,74987632,0.015016,CDR2L
chr17,75047253,75012670,0.019886,MRPL58
chr17,75047253,75087727,0.020238,SLC16A5
chr17,75047253,75109952,0.01671,ARMC7
chr17,75077652,75087727,0.019359,SLC16A5
chr17,75109318,75109952,0.021667,ARMC7
chr17,75110456,75109952,0.022776,ARMC7
chr17,75114142,75087727,0.019615,SLC16A5
chr17,75114142,75109952,0.077036,ARMC7
chr17,75114142,75131757,0.033377,NT5C
chr17,75124442,75131757,0.030844,NT5C
chr17,75131259,75109952,0.018372,ARMC7
chr17,75154324,75109952,0.015584,ARMC7
chr17,75154324,75131757,0.020262,NT5C
chr17,75154324,75182959,0.021853,SUMO2
chr17,75182620,74970704,0.016121,HID1-AS1
chr17,75182620,74973166,0.016116,HID1
chr17,75182620,74987632,0.018585,CDR2L
chr17,75182620,75032575,0.018169,KCTD2
chr17,75182620,75087727,0.018845,SLC16A5
chr17,75182620,75109952,0.026619,ARMC7
chr17,75182620,75131757,0.032367,NT5C
chr17,75182620,75205659,0.031601,NUP85
chr17,75205398,75032575,0.015029,KCTD2
chr17,75205398,75109952,0.020231,ARMC7
chr17,75205398,75131757,0.017894,NT5C
