chr,center,TSS,score,gene
chr2,219249841,219245478,0.026957,GLB1L
chr2,219249841,219245455,0.026958,STK16
chr2,219249841,219253243,0.023788,TUBA4B
chr2,219249841,219277902,0.023788,TUBA4A
chr2,219254046,218781749,0.015672,CYP27A1
chr2,219254046,219160869,0.041632,NHEJ1
chr2,219254046,219178106,0.038802,CNPPD1
chr2,219254046,219195237,0.057266,ZFAND2B
chr2,219254046,219218994,0.063157,ABCB6
chr2,219254046,219229717,0.071908,ATG9A
chr2,219254046,219229783,0.071907,ANKZF1
chr2,219254046,219245478,0.201059,GLB1L
chr2,219254046,219245455,0.201056,STK16
chr2,219254046,219279342,0.0912,DNAJB2
chr2,219254046,219400022,0.032173,DNPEP
chr2,219254046,219418377,0.027686,DES
chr2,219254046,219498865,0.022083,GMPPA
chr2,219254046,219543809,0.028224,CHPF
chr2,219254046,219543663,0.028225,TMEM198
chr2,219254046,219597857,0.021331,STK11IP
chr2,219254046,221574202,0.015418,EPHA4
chr2,219279200,219160869,0.031805,NHEJ1
chr2,219279200,219178106,0.029046,CNPPD1
chr2,219279200,219195237,0.0325,ZFAND2B
chr2,219279200,219218994,0.037379,ABCB6
chr2,219279200,219229717,0.047567,ATG9A
chr2,219279200,219229783,0.047567,ANKZF1
chr2,219279200,219245478,0.052375,GLB1L
chr2,219279200,219245455,0.052375,STK16
chr2,219279200,219253243,0.059192,TUBA4B
chr2,219279200,219277902,0.059184,TUBA4A
chr2,219279200,219400022,0.030433,DNPEP
chr2,219279200,219418377,0.019891,DES
chr2,219279200,219498865,0.021747,GMPPA
chr2,219279200,219543809,0.021216,CHPF
chr2,219279200,219543663,0.021217,TMEM198
chr2,219279200,219597857,0.016208,STK11IP
chr2,219279820,219160869,0.017742,NHEJ1
chr2,219279820,219178106,0.016203,CNPPD1
chr2,219279820,219195237,0.01813,ZFAND2B
chr2,219279820,219218994,0.020852,ABCB6
chr2,219279820,219229717,0.026536,ATG9A
chr2,219279820,219229783,0.026536,ANKZF1
chr2,219279820,219245478,0.029219,GLB1L
chr2,219279820,219245455,0.029219,STK16
chr2,219279820,219253243,0.033023,TUBA4B
chr2,219279820,219277902,0.033018,TUBA4A
chr2,219279820,219279342,0.08489,DNAJB2
chr2,219279820,219400022,0.016976,DNPEP
chr2,219387966,219160869,0.018537,NHEJ1
chr2,219387966,219195237,0.018411,ZFAND2B
chr2,219387966,219218994,0.018243,ABCB6
chr2,219387966,219229717,0.01687,ATG9A
chr2,219387966,219229783,0.01687,ANKZF1
chr2,219387966,219279342,0.021527,DNAJB2
chr2,219387966,219418377,0.056219,DES
chr2,219387966,219498865,0.037457,GMPPA
chr2,219387966,219543809,0.035905,CHPF
chr2,219387966,219543663,0.035906,TMEM198
chr2,219387966,219597857,0.018508,STK11IP
chr2,219498446,219400022,0.025665,DNPEP
chr2,219498446,219418377,0.041654,DES
chr2,219498446,219543809,0.042528,CHPF
chr2,219498446,219543663,0.042531,TMEM198
chr2,219498446,219597857,0.022949,STK11IP
chr2,219541838,219543809,0.015095,CHPF
chr2,219541838,219543663,0.015095,TMEM198
chr2,219597987,219400022,0.015973,DNPEP
chr2,219597987,219418377,0.026869,DES
chr2,219597987,219498865,0.028904,GMPPA
chr2,219597987,219543809,0.062226,CHPF
chr2,219597987,219543663,0.062228,TMEM198
chr2,219597987,221574202,0.022851,EPHA4
chr2,219603983,219597857,0.025897,STK11IP
chr2,221572902,221574202,0.023544,EPHA4
chr2,221573918,221574202,0.031292,EPHA4
chr2,222623237,222656092,0.021771,FARSB
chr2,222656056,221574202,0.028262,EPHA4
chr2,222656056,222671658,0.124401,MOGAT1
chr2,222656056,222860942,0.035279,ACSL3
chr2,222656056,223838027,0.027004,AP1S3
chr2,222656056,223945357,0.015143,WDFY1
chr2,222656056,223957463,0.015189,MRPL44
chr2,222668336,222656092,0.087705,FARSB
chr2,222668336,222671658,0.127845,MOGAT1
chr2,222668336,222860942,0.018932,ACSL3
chr2,222708135,222860942,0.015869,ACSL3
chr2,222709529,222860942,0.015675,ACSL3
chr2,222798187,222860942,0.017531,ACSL3
chr2,222806036,222860942,0.029524,ACSL3
chr2,222844673,222671658,0.015307,MOGAT1
chr2,222844673,222860942,0.042495,ACSL3
chr2,222861255,222671658,0.017012,MOGAT1
chr2,222869369,222860942,0.018793,ACSL3
chr2,223465951,222671658,0.015897,MOGAT1
chr2,223465951,223838027,0.026622,AP1S3
chr2,223465951,223945357,0.016806,WDFY1
chr2,223836249,223838027,0.029117,AP1S3
chr2,223930761,223945357,0.01917,WDFY1
chr2,223944271,223838027,0.01813,AP1S3
chr2,223944271,223945357,0.092232,WDFY1
chr2,223944271,223957463,0.041687,MRPL44
chr2,223945361,223838027,0.016703,AP1S3
chr2,223945361,223957463,0.050677,MRPL44
chr2,223957367,223838027,0.037246,AP1S3
chr2,223957367,223945357,0.117623,WDFY1
chr2,223957367,224402107,0.016392,FAM124B
chr2,223957367,224585397,0.018533,CUL3
chr2,223959809,223957463,0.021254,MRPL44
chr2,224401908,224585397,0.026534,CUL3
chr2,224405897,224402107,0.141172,FAM124B
chr2,224405897,224585397,0.020453,CUL3
chr2,224407546,224402107,0.018563,FAM124B
chr2,224584270,224585397,0.031923,CUL3
chr2,224585408,223838027,0.018545,AP1S3
chr2,224585408,223945357,0.016785,WDFY1
chr2,224585408,223957463,0.017875,MRPL44
chr2,224585408,224402107,0.033861,FAM124B
chr2,224585408,225042468,0.015652,DOCK10
chr2,224586522,224585397,0.044605,CUL3
chr2,224894547,225042468,0.016624,DOCK10
chr2,224926821,225042468,0.017169,DOCK10
chr2,224947067,225042468,0.016254,DOCK10
chr2,224948990,225042468,0.019983,DOCK10
chr2,225026259,225042468,0.049363,DOCK10
chr2,225027459,225042468,0.01745,DOCK10
chr2,225037717,225042468,0.023586,DOCK10
chr2,226031076,226799820,0.035157,IRS1
chr2,226031076,226835581,0.017057,RHBDD1
chr2,226118884,224585397,0.01601,CUL3
chr2,226118884,225042468,0.019239,DOCK10
chr2,226118884,226799820,0.046116,IRS1
chr2,226118884,226835581,0.029174,RHBDD1
chr2,226118884,227325151,0.017013,MFF
chr2,226137261,226799820,0.029602,IRS1
chr2,226137261,226835581,0.018229,RHBDD1
chr2,226423672,226799820,0.019495,IRS1
chr2,226791687,226799820,0.10013,IRS1
chr2,226791687,226835581,0.01764,RHBDD1
chr2,226836269,226799820,0.055821,IRS1
chr2,226836269,227325151,0.024891,MFF
chr2,226836269,227472152,0.018226,AGFG1
chr2,226836269,227871054,0.018551,DAW1
chr2,227370990,227325151,0.030838,MFF
chr2,227370990,227472152,0.019138,AGFG1
chr2,227370990,227871054,0.015353,DAW1
chr2,227385519,227325151,0.020484,MFF
chr2,227385519,227472152,0.019634,AGFG1
chr2,227407773,227325151,0.01751,MFF
chr2,227407773,227472152,0.024797,AGFG1
chr2,227416068,227472152,0.020325,AGFG1
chr2,227436851,227472152,0.025355,AGFG1
chr2,227451362,227472152,0.020827,AGFG1
chr2,227480283,227472152,0.018611,AGFG1
chr2,227818372,226799820,0.02797,IRS1
chr2,227818372,226835581,0.027057,RHBDD1
chr2,227818372,227325151,0.045914,MFF
chr2,227818372,227472152,0.040087,AGFG1
chr2,227818372,227871054,0.112101,DAW1
chr2,227818372,229271287,0.016744,PID1
chr2,229273746,229271287,0.017327,PID1
chr2,229283372,229271287,0.036965,PID1
chr2,229287910,229271287,0.026001,PID1
chr2,229296498,229271287,0.023101,PID1
chr2,229297500,229271287,0.026135,PID1
chr2,229301208,227325151,0.016388,MFF
chr2,229301208,227871054,0.022011,DAW1
chr2,229301208,229271287,0.073427,PID1
chr2,229301208,229923239,0.01648,TRIP12
chr2,229301208,229922302,0.016491,FBXO36
chr2,229301208,230068993,0.018405,SLC16A14
chr2,229310583,229271287,0.019187,PID1
chr2,229313923,227325151,0.016495,MFF
chr2,229313923,227871054,0.027436,DAW1
chr2,229313923,229271287,0.078695,PID1
chr2,229313923,229923239,0.018985,TRIP12
chr2,229313923,229922302,0.018997,FBXO36
chr2,229313923,230068993,0.021609,SLC16A14
chr2,229313923,230225729,0.018476,SP110
chr2,229313923,230203110,0.018913,SP140
chr2,229331150,229271287,0.023332,PID1
chr2,229408920,227871054,0.019725,DAW1
chr2,229408920,229271287,0.026782,PID1
chr2,229408920,230068993,0.019603,SLC16A14
chr2,229408920,230203110,0.01604,SP140
chr2,229416356,227871054,0.016804,DAW1
chr2,229416356,229271287,0.029298,PID1
chr2,229921948,230068993,0.023307,SLC16A14
chr2,229921948,230225729,0.01504,SP110
chr2,230067430,230068993,0.024481,SLC16A14
chr2,230218610,230225729,0.044719,SP110
chr2,230218610,230203110,0.020041,SP140
chr2,230219859,230068993,0.017581,SLC16A14
chr2,230219859,230203110,0.057216,SP140
chr2,230219859,230327184,0.015651,SP140L
chr2,230224622,230225729,0.022686,SP110
chr2,230224622,230203110,0.025198,SP140
chr2,230226053,230068993,0.015951,SLC16A14
chr2,230226053,230225729,0.050157,SP110
chr2,230327469,229923239,0.02243,TRIP12
chr2,230327469,229922302,0.022444,FBXO36
chr2,230327469,230068993,0.035042,SLC16A14
chr2,230327469,230225729,0.039005,SP110
chr2,230327469,230203110,0.041927,SP140
chr2,230327469,230415942,0.030329,SP100
chr2,230327469,230700529,0.019541,LINC01907
chr2,230327469,230712842,0.021922,CAB39
chr2,230327469,230864639,0.020457,ITM2C
chr2,230327469,231198546,0.015977,ARMC9
chr2,230330429,230327184,0.016266,SP140L
chr2,230411803,230203110,0.015547,SP140
chr2,230411803,230327184,0.017009,SP140L
chr2,230411803,230415942,0.059741,SP100
chr2,230412522,230415942,0.051333,SP100
chr2,230416527,229923239,0.024004,TRIP12
chr2,230416527,229922302,0.024019,FBXO36
chr2,230416527,230068993,0.027532,SLC16A14
chr2,230416527,230225729,0.035158,SP110
chr2,230416527,230203110,0.038099,SP140
chr2,230416527,230327184,0.037044,SP140L
chr2,230416527,230700529,0.019936,LINC01907
chr2,230416527,230712842,0.023416,CAB39
chr2,230416527,230864639,0.025715,ITM2C
chr2,230416527,230961066,0.018636,GPR55
chr2,230416527,231056845,0.016113,PSMD1
chr2,230416527,231198546,0.018247,ARMC9
chr2,230418531,230415942,0.018173,SP100
chr2,230660775,230700529,0.017469,LINC01907
chr2,230660775,230712842,0.016309,CAB39
chr2,230667343,230068993,0.016422,SLC16A14
chr2,230667343,230700529,0.049177,LINC01907
chr2,230667343,230712842,0.036311,CAB39
chr2,230668501,230700529,0.033432,LINC01907
chr2,230668501,230712842,0.024687,CAB39
chr2,230711502,230700529,0.01524,LINC01907
chr2,230711502,230712842,0.02628,CAB39
chr2,230712694,230700529,0.040133,LINC01907
chr2,230712694,230712842,0.069173,CAB39
chr2,230713750,230700529,0.056227,LINC01907
chr2,230794019,229923239,0.015124,TRIP12
chr2,230794019,229922302,0.015134,FBXO36
chr2,230794019,230068993,0.019806,SLC16A14
chr2,230794019,230700529,0.02868,LINC01907
chr2,230794019,230712842,0.037232,CAB39
chr2,230794019,230864639,0.022142,ITM2C
chr2,230794837,230712842,0.01811,CAB39
chr2,230913790,230961066,0.022863,GPR55
chr2,230924946,230864639,0.031751,ITM2C
chr2,231056834,230864639,0.02112,ITM2C
chr2,231056834,230961066,0.019118,GPR55
chr2,231056834,231198546,0.023472,ARMC9
chr2,231182184,231198546,0.029857,ARMC9
chr2,231321690,231198546,0.017629,ARMC9
chr2,231464364,230864639,0.02417,ITM2C
chr2,231464364,230961066,0.015768,GPR55
chr2,231464364,231056845,0.028515,PSMD1
chr2,231464364,231198546,0.041127,ARMC9
chr2,231464364,231514396,0.050419,LINC00471
chr2,231464364,231530445,0.039987,NMUR1
chr2,231464364,231781671,0.017257,COPS7B
chr2,231464364,231961245,0.015975,DIS3L2
chr2,231514294,231483641,0.027008,NCL
chr2,231514294,231530445,0.063532,NMUR1
chr2,231545658,231530445,0.025728,NMUR1
chr2,231555180,231530445,0.016174,NMUR1
chr2,231604741,231198546,0.016209,ARMC9
chr2,231604741,231483641,0.019499,NCL
chr2,231604741,231514396,0.045659,LINC00471
chr2,231604741,231530445,0.046712,NMUR1
chr2,231604741,231786272,0.02119,PDE6D
chr2,231604741,231781671,0.018139,COPS7B
chr2,231604741,231961245,0.017416,DIS3L2
chr2,231604741,232539692,0.015373,CHRNG
chr2,231612291,231198546,0.016354,ARMC9
chr2,231612291,231483641,0.016653,NCL
chr2,231612291,231514396,0.025847,LINC00471
chr2,231612291,231530445,0.035914,NMUR1
chr2,231612291,231706895,0.028295,PTMA
chr2,231612291,231786272,0.028533,PDE6D
chr2,231612291,231781671,0.02991,COPS7B
chr2,231612291,231961245,0.015957,DIS3L2
chr2,231662224,231483641,0.015218,NCL
chr2,231662224,231514396,0.019773,LINC00471
chr2,231662224,231530445,0.019862,NMUR1
chr2,231662224,231706895,0.022222,PTMA
chr2,231662224,231786272,0.023972,PDE6D
chr2,231662224,231781671,0.019971,COPS7B
chr2,231666646,231198546,0.015254,ARMC9
chr2,231666646,231514396,0.023582,LINC00471
chr2,231666646,231530445,0.026067,NMUR1
chr2,231666646,231706895,0.025103,PTMA
chr2,231666646,231786272,0.027667,PDE6D
chr2,231666646,231781671,0.023645,COPS7B
chr2,231666646,231961245,0.017674,DIS3L2
chr2,231666646,232539692,0.015565,CHRNG
chr2,231707470,226799820,0.027255,IRS1
chr2,231707470,226835581,0.019394,RHBDD1
chr2,231707470,227325151,0.028439,MFF
chr2,231707470,227472152,0.020064,AGFG1
chr2,231707470,227871054,0.035675,DAW1
chr2,231707470,229271287,0.028658,PID1
chr2,231707470,229923239,0.045691,TRIP12
chr2,231707470,229922302,0.045728,FBXO36
chr2,231707470,230068993,0.05433,SLC16A14
chr2,231707470,230225729,0.044749,SP110
chr2,231707470,230203110,0.043567,SP140
chr2,231707470,230327184,0.035833,SP140L
chr2,231707470,230415942,0.038296,SP100
chr2,231707470,230700529,0.053619,LINC01907
chr2,231707470,230712842,0.054164,CAB39
chr2,231707470,230864639,0.081406,ITM2C
chr2,231707470,230961066,0.066326,GPR55
chr2,231707470,231056845,0.071418,PSMD1
chr2,231707470,231198546,0.097616,ARMC9
chr2,231707470,231483641,0.112735,NCL
chr2,231707470,231514396,0.13848,LINC00471
chr2,231707470,231530445,0.118515,NMUR1
chr2,231707470,231786272,0.21606,PDE6D
chr2,231707470,231781671,0.211663,COPS7B
chr2,231707470,231961245,0.08896,DIS3L2
chr2,231707470,232539692,0.089882,CHRNG
chr2,231707470,232550659,0.063521,EIF4E2
chr2,231707470,232550557,0.063521,TIGD1
chr2,231707470,232697299,0.076786,GIGYF2
chr2,231707470,233059967,0.031909,INPP5D
chr2,231707470,233210051,0.048232,ATG16L1
chr2,231707470,233854566,0.045705,HJURP
chr2,231707470,233868444,0.040407,MSL3P1
chr2,231707470,234497081,0.03243,ARL4C
chr2,231707470,234952017,0.036809,SH3BP4
chr2,231707470,236567787,0.019765,ACKR3
chr2,231710124,231514396,0.0174,LINC00471
chr2,231710124,231706895,0.073182,PTMA
chr2,231710124,231786272,0.027142,PDE6D
chr2,231710124,231781671,0.02659,COPS7B
chr2,231781483,231781671,0.123396,COPS7B
chr2,231782440,231786272,0.020706,PDE6D
chr2,231782440,231781671,0.019334,COPS7B
chr2,231786608,231786272,0.048772,PDE6D
chr2,232316184,231198546,0.016918,ARMC9
chr2,232316184,231514396,0.017097,LINC00471
chr2,232316184,231530445,0.015523,NMUR1
chr2,232316184,231786272,0.02027,PDE6D
chr2,232316184,231781671,0.021589,COPS7B
chr2,232316184,231961245,0.05593,DIS3L2
chr2,232316184,232539692,0.041018,CHRNG
chr2,232316184,232550659,0.025162,EIF4E2
chr2,232316184,232550557,0.025162,TIGD1
chr2,232316184,232697299,0.01691,GIGYF2
chr2,232316184,233854566,0.016277,HJURP
chr2,232319391,231961245,0.020511,DIS3L2
chr2,232319391,232539692,0.015041,CHRNG
chr2,232538918,232539692,0.054188,CHRNG
chr2,232550646,231530445,0.015865,NMUR1
chr2,232550646,231961245,0.020745,DIS3L2
chr2,232550646,232539692,0.100955,CHRNG
chr2,232550646,232697299,0.026741,GIGYF2
chr2,232550646,233210051,0.019955,ATG16L1
chr2,232554612,232550659,0.026011,EIF4E2
chr2,232554612,232550557,0.026011,TIGD1
chr2,232697495,232539692,0.015686,CHRNG
chr2,232697495,232550659,0.017358,EIF4E2
chr2,232697495,232550557,0.017358,TIGD1
chr2,232697495,233210051,0.01918,ATG16L1
chr2,233060211,232539692,0.015431,CHRNG
chr2,233060211,232697299,0.018737,GIGYF2
chr2,233060211,233210051,0.031626,ATG16L1
chr2,233060211,233854566,0.015628,HJURP
chr2,233060211,233868444,0.018768,MSL3P1
chr2,233061641,233059967,0.113509,INPP5D
chr2,233061641,233210051,0.025066,ATG16L1
chr2,233075765,233059967,0.027456,INPP5D
chr2,233075765,233210051,0.015621,ATG16L1
chr2,233084547,233059967,0.030771,INPP5D
chr2,233084547,233210051,0.016335,ATG16L1
chr2,233092951,233059967,0.024255,INPP5D
chr2,233166100,232697299,0.01522,GIGYF2
chr2,233166100,233059967,0.016558,INPP5D
chr2,233166100,233210051,0.027711,ATG16L1
chr2,233242750,233210051,0.018581,ATG16L1
chr2,233247902,233210051,0.018422,ATG16L1
chr2,233249174,233210051,0.015353,ATG16L1
chr2,233331730,233210051,0.015542,ATG16L1
chr2,233852249,233854566,0.01746,HJURP
chr2,233854626,233868444,0.034409,MSL3P1
chr2,234290838,234497081,0.019857,ARL4C
chr2,234291965,234497081,0.019396,ARL4C
chr2,234292713,234497081,0.019131,ARL4C
chr2,234308354,233854566,0.022713,HJURP
chr2,234308354,233868444,0.024616,MSL3P1
chr2,234308354,234497081,0.044862,ARL4C
chr2,234308354,234952017,0.019472,SH3BP4
chr2,234426069,234497081,0.026911,ARL4C
chr2,234426069,234952017,0.015217,SH3BP4
chr2,234427024,234497081,0.023456,ARL4C
chr2,234446733,233854566,0.026946,HJURP
chr2,234446733,233868444,0.023223,MSL3P1
chr2,234446733,234497081,0.055851,ARL4C
chr2,234446733,234952017,0.026921,SH3BP4
chr2,234491542,234497081,0.020211,ARL4C
chr2,235044287,234952017,0.02124,SH3BP4
chr2,235051358,234952017,0.016182,SH3BP4
chr2,236568113,236567787,0.057383,ACKR3
chr2,236748953,236567787,0.018489,ACKR3
chr2,236871916,236567787,0.026629,ACKR3
chr2,236871916,237085882,0.020286,COPS8
chr2,237603815,237601614,0.01866,RAB17
chr2,237625344,237601614,0.017263,RAB17
chr2,237673534,237085882,0.015784,COPS8
chr2,237673534,237601614,0.029748,RAB17
chr2,237673534,237627587,0.037966,LRRFIP1
chr2,237673534,237966827,0.016676,UBE2F
chr2,237673534,237967014,0.016676,UBE2F-SCLY
chr2,237674969,237601614,0.02239,RAB17
chr2,237674969,237627587,0.028562,LRRFIP1
chr2,237677331,237627587,0.019068,LRRFIP1
chr2,237678038,237601614,0.025593,RAB17
chr2,237678038,237627587,0.035987,LRRFIP1
chr2,237678038,238138668,0.015495,KLHL30
chr2,237686902,237085882,0.015401,COPS8
chr2,237686902,237601614,0.032061,RAB17
chr2,237686902,237627587,0.090016,LRRFIP1
chr2,237686902,237966827,0.015642,UBE2F
chr2,237686902,237967014,0.015642,UBE2F-SCLY
chr2,237686902,238060924,0.015787,SCLY
chr2,237686902,238203708,0.015109,ILKAP
chr2,237686902,238240662,0.015679,HES6
chr2,237686902,238320441,0.015596,TRAF3IP1
chr2,237687808,237601614,0.03074,RAB17
chr2,237687808,237627587,0.086283,LRRFIP1
chr2,237687808,238060924,0.015136,SCLY
chr2,237687808,238240662,0.015032,HES6
chr2,237689938,237627587,0.026749,LRRFIP1
chr2,237692043,237601614,0.020261,RAB17
chr2,237693392,237627587,0.051731,LRRFIP1
chr2,237695030,237601614,0.028269,RAB17
chr2,237695030,237627587,0.113072,LRRFIP1
chr2,237695030,237966827,0.015877,UBE2F
chr2,237695030,237967014,0.015877,UBE2F-SCLY
chr2,237695030,238138668,0.015014,KLHL30
chr2,237700622,237601614,0.015434,RAB17
chr2,237700622,237627587,0.06771,LRRFIP1
chr2,237966879,238060924,0.015781,SCLY
chr2,237968601,237966827,0.086547,UBE2F
chr2,237968601,237967014,0.086547,UBE2F-SCLY
chr2,238060900,237966827,0.041239,UBE2F
chr2,238060900,237967014,0.041239,UBE2F-SCLY
chr2,238060900,238138668,0.0284,KLHL30
chr2,238060900,238203708,0.020449,ILKAP
chr2,238060900,238240662,0.025585,HES6
chr2,238060900,238320441,0.015346,TRAF3IP1
chr2,238137428,238138668,0.038852,KLHL30
chr2,238141904,238138668,0.044651,KLHL30
chr2,238203387,238138668,0.016696,KLHL30
chr2,238203387,238240662,0.018016,HES6
chr2,238204399,238203708,0.049549,ILKAP
chr2,238231508,238203708,0.01621,ILKAP
chr2,238231508,238240662,0.08328,HES6
chr2,238234419,238240662,0.015486,HES6
chr2,238235661,238240662,0.01939,HES6
chr2,238239236,238240662,0.017869,HES6
chr2,238288594,237085882,0.02051,COPS8
chr2,238288594,237601614,0.021971,RAB17
chr2,238288594,237966827,0.029719,UBE2F
chr2,238288594,237967014,0.029719,UBE2F-SCLY
chr2,238288594,238060924,0.031948,SCLY
chr2,238288594,238138668,0.042012,KLHL30
chr2,238288594,238203708,0.051032,ILKAP
chr2,238288594,238240662,0.052539,HES6
chr2,238288594,238320441,0.115953,TRAF3IP1
chr2,238288594,238426742,0.044683,ASB1
chr2,238288594,238555054,0.033315,LINC01107
chr2,238288594,238848032,0.036508,TWIST2
chr2,238382305,238240662,0.015137,HES6
chr2,238382305,238290102,0.016933,PER2
chr2,238382305,238320441,0.026224,TRAF3IP1
chr2,238382305,238426742,0.063209,ASB1
chr2,238382305,238555054,0.030285,LINC01107
chr2,238382305,238848032,0.02222,TWIST2
chr2,238435061,238426742,0.020803,ASB1
chr2,239274935,238848032,0.0155,TWIST2
chr2,239274935,239401654,0.020202,HDAC4
chr2,239274935,240025743,0.01736,NDUFA10
chr2,239381497,239401654,0.020792,HDAC4
chr2,239401556,237966827,0.016923,UBE2F
chr2,239401556,237967014,0.016923,UBE2F-SCLY
chr2,239401556,238138668,0.020708,KLHL30
chr2,239401556,238203708,0.015583,ILKAP
chr2,239401556,238240662,0.017214,HES6
chr2,239401556,238290102,0.019196,PER2
chr2,239401556,238320441,0.021194,TRAF3IP1
chr2,239401556,238426742,0.023667,ASB1
chr2,239401556,238555054,0.030668,LINC01107
chr2,239401556,238848032,0.036111,TWIST2
chr2,239401556,240025743,0.039247,NDUFA10
chr2,239401556,240136807,0.028587,COPS9
chr2,239401556,240569209,0.015401,ANKMY1
chr2,239401556,240560054,0.015392,DUSP28
chr2,239401556,240605430,0.015571,GPR35
chr2,239401556,241102332,0.016674,MTERF4
chr2,239401556,241188509,0.015103,ANO7
chr2,239465340,238240662,0.016701,HES6
chr2,239465340,238320441,0.017797,TRAF3IP1
chr2,239465340,238426742,0.017073,ASB1
chr2,239465340,238555054,0.024472,LINC01107
chr2,239465340,238848032,0.027678,TWIST2
chr2,239465340,239401654,0.037198,HDAC4
chr2,239465340,240025743,0.024404,NDUFA10
chr2,239465340,240136807,0.024381,COPS9
chr2,239501235,238555054,0.019954,LINC01107
chr2,239501235,238848032,0.024504,TWIST2
chr2,239501235,239401654,0.024475,HDAC4
chr2,239501235,240025743,0.019702,NDUFA10
chr2,239501235,240136807,0.021694,COPS9
chr2,239501235,241188509,0.015693,ANO7
chr2,239911588,238555054,0.022415,LINC01107
chr2,239911588,238848032,0.030303,TWIST2
chr2,239911588,239401654,0.024754,HDAC4
chr2,239911588,240025743,0.03776,NDUFA10
chr2,239911588,240136807,0.037039,COPS9
chr2,239911588,240605430,0.018823,GPR35
chr2,239911588,240998618,0.026064,SNED1
chr2,239911588,241102332,0.019794,MTERF4
chr2,239911588,241150264,0.023726,PASK
chr2,239911588,241149576,0.023725,PPP1R7
chr2,239911588,241188509,0.028715,ANO7
chr2,239911588,241317061,0.015439,HDLBP
chr2,239911588,241356285,0.019969,FARP2
chr2,239911588,241509730,0.015882,STK25
chr2,239911588,241686944,0.015472,DTYMK
chr2,239911588,241881363,0.016671,LINC01237
chr2,239911588,241970683,0.019691,LINC01238
chr2,239927256,240025743,0.023483,NDUFA10
chr2,239937331,240025743,0.018025,NDUFA10
chr2,239937331,240136807,0.016568,COPS9
chr2,240021694,240025743,0.025053,NDUFA10
chr2,240025697,240136807,0.027106,COPS9
chr2,240560648,240025743,0.024825,NDUFA10
chr2,240560648,240136807,0.021861,COPS9
chr2,240560648,240569209,0.203371,ANKMY1
chr2,240560648,240565804,0.208175,RNPEPL1
chr2,240560648,240586734,0.072572,CAPN10
chr2,240560648,240605430,0.064468,GPR35
chr2,240560648,240998618,0.028425,SNED1
chr2,240560648,241102332,0.027869,MTERF4
chr2,240560648,241150264,0.027529,PASK
chr2,240560648,241149576,0.027529,PPP1R7
chr2,240560648,241188509,0.030183,ANO7
chr2,240560648,241317061,0.022753,HDLBP
chr2,240560648,241356285,0.024722,FARP2
chr2,240560648,241509730,0.029371,STK25
chr2,240560648,241637158,0.018583,THAP4
chr2,240560648,241637213,0.018581,ATG4B
chr2,240560648,241686944,0.019996,DTYMK
chr2,240560648,241687085,0.020799,ING5
chr2,240560648,241734602,0.021086,D2HGDH
chr2,240560648,241881363,0.018972,LINC01237
chr2,240560648,241970683,0.018716,LINC01238
chr2,240561887,240569209,0.06918,ANKMY1
chr2,240561887,240560054,0.069205,DUSP28
chr2,240561887,240565804,0.070756,RNPEPL1
chr2,240561887,240586734,0.024681,CAPN10
chr2,240561887,240605430,0.021927,GPR35
chr2,240566289,240025743,0.017053,NDUFA10
chr2,240566289,240136807,0.024511,COPS9
chr2,240566289,240569209,0.099395,ANKMY1
chr2,240566289,240560054,0.099301,DUSP28
chr2,240566289,240565804,0.185585,RNPEPL1
chr2,240566289,240586734,0.084596,CAPN10
chr2,240566289,240605430,0.061105,GPR35
chr2,240566289,240998618,0.023784,SNED1
chr2,240566289,241102332,0.032215,MTERF4
chr2,240566289,241150264,0.021745,PASK
chr2,240566289,241149576,0.021746,PPP1R7
chr2,240566289,241188509,0.033776,ANO7
chr2,240566289,241317061,0.024813,HDLBP
chr2,240566289,241356285,0.01748,FARP2
chr2,240566289,241509730,0.023415,STK25
chr2,240566289,241637158,0.019675,THAP4
chr2,240566289,241637213,0.019672,ATG4B
chr2,240566289,241686944,0.015478,DTYMK
chr2,240566289,241687085,0.016052,ING5
chr2,240566289,241734602,0.018408,D2HGDH
chr2,240566289,241881363,0.015878,LINC01237
chr2,240566289,241970683,0.018855,LINC01238
chr2,240567358,240569209,0.025102,ANKMY1
chr2,240567358,240560054,0.025082,DUSP28
chr2,240567358,240565804,0.046842,RNPEPL1
chr2,240567358,240586734,0.021347,CAPN10
chr2,240567358,240605430,0.015421,GPR35
chr2,240569448,240565804,0.019357,RNPEPL1
chr2,240579360,240565804,0.020385,RNPEPL1
chr2,240579360,240586734,0.02086,CAPN10
chr2,240580062,240136807,0.017825,COPS9
chr2,240580062,240569209,0.052618,ANKMY1
chr2,240580062,240560054,0.052614,DUSP28
chr2,240580062,240565804,0.085394,RNPEPL1
chr2,240580062,240586734,0.087315,CAPN10
chr2,240580062,240605430,0.050771,GPR35
chr2,240580062,240998618,0.018982,SNED1
chr2,240580062,241102332,0.024523,MTERF4
chr2,240580062,241150264,0.017472,PASK
chr2,240580062,241149576,0.017472,PPP1R7
chr2,240580062,241188509,0.017195,ANO7
chr2,240580062,241317061,0.015455,HDLBP
chr2,240580062,241509730,0.018114,STK25
chr2,240580062,241734602,0.015735,D2HGDH
chr2,240584752,240565804,0.015509,RNPEPL1
chr2,240584752,240586734,0.047634,CAPN10
chr2,240584752,240605430,0.01573,GPR35
chr2,240586657,240569209,0.039352,ANKMY1
